        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604010148,   3.131,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   3.052,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   2.970,   2.958,  -0.500,   0.488,   2.958,  -0.800,   2.658,  -0.400,   3.058
202604010206,   2.887,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   2.802,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   2.715,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   2.626,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   2.536,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   2.445,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   2.353,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   2.259,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   2.165,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   2.070,   2.000,  -0.500,   0.430,   2.000,  -0.800,   1.700,  -0.400,   2.100
202604010306,   1.975,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   1.879,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   1.783,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   1.687,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   1.592,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   1.497,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   1.403,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   1.309,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   1.217,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   1.127,   1.039,  -0.600,   0.512,   1.039,  -0.800,   0.839,  -0.400,   1.239
202604010406,   1.038,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   0.951,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   0.867,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   0.785,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   0.705,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   0.629,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   0.556,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   0.486,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   0.420,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   0.357,   0.111,  -0.700,   0.454,   0.111,  -0.900,  -0.089,  -0.500,   0.311
202604010506,   0.299,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   0.245,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   0.195,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   0.149,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   0.109,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   0.073,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   0.042,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   0.017,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,  -0.003,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,  -0.018,   7.448,  -0.600,   0.000,  -0.618,  -0.900,  -0.918,  -0.500,  -0.518
202604010606,  -0.028,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,  -0.032,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,  -0.030,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,  -0.023,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,  -0.011,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   0.006,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.030,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.059,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
